"Start.Date","End.Date","Response.Type","ip","Progress","Duration..in.seconds.","Finished","Recorded.Date","Response.ID","Recipient.Last.Name","Recipient.First.Name","Recipient.Email","External.Data.Reference","Location.Latitude","Location.Longitude","Distribution.Channel","User.Language","consent","state","gender","age","pid_3...Selected.Choice","pid_3...Other..please.specify....Text","pid_rep","pid_dem","pid_ind","roulette_pilot_...Age","roulette_pilot_...Gender","roulette_pilot_...Race.ethnicity","roulette_pilot_...Religion","trump_masks","date","color_box","latino","race...Selected.Choice","race...Other...Text","education","sleep","prosthetic","blind","deaf","gang_resp","gang_fam","hits","sincerity","roulette_pid","randomization_1","ResponseId","geonames.countryCode","geonames.countryName","geonames.lat","geonames.lng","tzwhere.timezone","abuseipdb.bad_isp","abuseipdb.categories","abuseipdb.reports","abuseipdb.total","abuseipdb.trusted_isp","abuseipdb.version","abuseipdb.city","abuseipdb.country","abuseipdb.host_name","abuseipdb.postal_code","apivoid.information.reverse_dns","apivoid.information.continent_code","apivoid.information.continent_name","apivoid.information.country_code","apivoid.information.country_name","apivoid.information.region_name","apivoid.information.city_name","apivoid.information.latitude","apivoid.information.longitude","apivoid.information.isp","apivoid.blacklists.detections","apivoid.blacklists.engines_count","apivoid.blacklists.detection_rate","apivoid.blacklists.scantime","censys.location.country","shodan.area_code","shodan.hostnames","shodan.country_name","shodan.vulns","shodan.longitude","shodan.city","shodan.country_code","shodan.latitude","shodan.ports","virustotal.country","virustotal.verbose_msg","virustotal.detected_urls","ip_new","maxmind.city.names.en","maxmind.country.iso_code","maxmind.country.names.en","maxmind.location.latitude","maxmind.location.longitude","maxmind.location.metro_code","maxmind.postal.code","maxmind.registered_country.names.en","maxmind.traits.ip_address","pollname","platform","apivoid.anonymity.is_vpn","blacklisted","missing_ip","duplicated","foreign_ip","funny_ip","counts","troll_count_2","untrustworthy"
"7/11/20 13:55","7/11/20 13:59",0,"73.200.205.108",100,217,1,"7/11/20 13:59","R_3MFhClOmSoCL9bi",NA,NA,NA,NA,39.00050354,-76.97119904,"anonymous","EN",1,6,1,3,1,"",NA,1,NA,1,3,3,2,7,"7/11/20","cvhcgf",1,"1",NA,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,2,2,"dem","obama","R_3MFhClOmSoCL9bi",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-73-200-205-108.hsd1.md.comcast.net",NA,"North America","US","United States of America","Maryland","Catonsville",39.27204895,-76.73191833,"Comcast Cable Communications LLC",0,88,"0%",0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"73.200.205.108","Hyattsville","US","United States",39.0005,-76.9712,511,20783,"United States","73.200.205.108","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE
"7/11/20 13:55","7/11/20 14:01",0,"199.115.99.122",100,330,1,"7/11/20 14:01","R_3e5hyaahDDFgubF",NA,NA,NA,NA,39.75010681,-104.995697,"anonymous","EN",1,3,2,3,3,"",NA,NA,2,1,2,2,1,5,"7/11/20","color",2,"1,4",NA,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,5,"dem","obama","R_3e5hyaahDDFgubF",NA,NA,NA,NA,"America/Denver",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"customer.sharktech.net",NA,"North America","US","United States of America","Colorado","Denver",39.739151,-104.9847031,"SharkTech",1,88,"1%",0.62,NA,NA,"customer.sharktech.net","United States",NA,-104.9957,"Denver","US",39.7501,"443|1194|80|500|53|8888|1723","US","IP address in dataset","{'total': 71, 'url': 'http://199.115.99.122/', 'scan_date': '2020-03-13 14:41:28', 'positives': 1}","199.115.99.122","Denver","US","United States",39.7501,-104.9957,751,80202,"United States","199.115.99.122","July 2020 Study","MTurk",NA,1,FALSE,FALSE,FALSE,TRUE,0,FALSE,TRUE
"7/11/20 13:55","7/11/20 14:02",0,"199.116.115.141",100,384,1,"7/11/20 14:02","R_1K0zoLjjiiKgzGS",NA,NA,NA,NA,41.84860229,-87.62879944,"anonymous","EN",1,3,1,3,3,"",NA,NA,2,1,1,1,1,5,"7/11/20","color",1,"1",NA,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","congress","R_1K0zoLjjiiKgzGS",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Illinois","Chicago",41.84591675,-87.6289978,"Total Server Solutions L.L.C.",3,88,"3%",0.61,NA,NA,NA,"United States",NA,-87.6288,"Chicago","US",41.8486,"52577|43491|32182|56200|24649|1194|41463|54731|80|7761|500|53|22|631|8888|1723|443|1374","US","IP address in dataset","{'total': 79, 'url': 'http://199.116.115.141/', 'scan_date': '2020-06-27 21:44:14', 'positives': 2}|{'total': 77, 'url': 'http://blessings12.ddns.net/', 'scan_date': '2020-04-02 11:58:47', 'positives': 1}","199.116.115.141","Chicago","US","United States",41.8486,-87.6288,602,60616,"United States","199.116.115.141","July 2020 Study","MTurk",NA,1,FALSE,FALSE,FALSE,TRUE,0,FALSE,TRUE
"7/11/20 13:58","7/11/20 14:02",0,"208.103.142.156",100,231,1,"7/11/20 14:02","R_3O2ivx6osx7noI2",NA,NA,NA,NA,45.57029724,-84.84249878,"anonymous","EN",1,23,1,2,4,"Green",NA,NA,3,1,2,3,1,4,"7/11/20","color",2,"1",NA,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,4,3,"dem","congress","R_3O2ivx6osx7noI2",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Michigan","Boyne City",45.22130966,-85.0249939,"Great Lakes Energy Connections Inc.",0,88,"0%",0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"208.103.142.156","Pellston","US","United States",45.5703,-84.8425,540,49769,"United States","208.103.142.156","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE
"7/11/20 14:00","7/11/20 14:04",0,"76.180.125.71",100,204,1,"7/11/20 14:04","R_1jHReMJQ4v6ovBd",NA,NA,NA,NA,42.91299438,-78.86560059,"anonymous","EN",1,7,1,3,1,"",NA,1,NA,1,2,3,1,6,"11/7/20","colour",2,"1",NA,6,0,TRUE,TRUE,TRUE,TRUE,TRUE,3,4,"dem","congress","R_1jHReMJQ4v6ovBd",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cpe-76-180-125-71.buffalo.res.rr.com",NA,"North America","US","United States of America","New York","Buffalo",42.88645172,-78.87837219,"Charter Communications Inc",0,88,"0%",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"76.180.125.71","Buffalo","US","United States",42.8444,-78.8149,514,14220,"United States","76.180.125.71","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"7/11/20 13:54","7/11/20 14:04",0,"168.151.182.250",100,614,1,"7/11/20 14:04","R_3DuA1d8YPznRnjp",NA,NA,NA,NA,37.75100708,-97.8219986,"anonymous","EN",1,37,1,3,1,"",NA,1,NA,1,2,3,1,4,"12/7/20","square",2,"1,2,3,4,5",NA,5,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,"rep","congress","R_3DuA1d8YPznRnjp",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Florida","Clearwater",27.93800926,-82.74620819,"Intelligence Network Inc.",1,88,"1%",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"168.151.182.250",NA,"US","United States",37.751,-97.822,NA,NA,"United States","168.151.182.250","July 2020 Study","MTurk",NA,1,FALSE,FALSE,FALSE,TRUE,5,TRUE,TRUE
"7/11/20 14:00","7/11/20 14:04",0,"68.102.69.172",100,225,1,"7/11/20 14:04","R_3pmaA8xjGqXsNAP",NA,NA,NA,NA,37.70069885,-97.43830109,"anonymous","EN",1,17,2,4,1,"",NA,2,NA,1,1,3,1,5,"7/11/20","area",2,"1",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","obama","R_3pmaA8xjGqXsNAP",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ip68-102-69-172.ks.ok.cox.net",NA,"North America","US","United States of America","Kansas","Wichita",37.69224167,-97.33753967,"Cox Communications",0,88,"0%",0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"68.102.69.172","Wichita","US","United States",37.7007,-97.4383,678,67212,"United States","68.102.69.172","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 13:58","7/11/20 14:05",0,"23.127.5.162",100,407,1,"7/11/20 14:05","R_2tKaaAkNe6PcO6J",NA,NA,NA,NA,40.11039734,-83.11309814,"anonymous","EN",1,36,1,3,3,"",NA,NA,3,1,2,3,1,5,"7/11/20","color",2,"1",NA,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,"dem","obama","R_2tKaaAkNe6PcO6J",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23-127-5-162.lightspeed.clmboh.sbcglobal.net",NA,"North America","US","United States of America","Ohio","Columbus",39.96118164,-82.99878693,"AT&T Corp.",0,88,"0%",0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"23.127.5.162","Dublin","US","United States",40.1104,-83.1131,535,43017,"United States","23.127.5.162","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:07","7/11/20 14:09",0,"24.18.153.117",100,90,1,"7/11/20 14:09","R_3sceZvKOHAPZKHp",NA,NA,NA,NA,47.31210327,-122.3661041,"anonymous","EN",1,49,1,3,1,"",NA,2,NA,1,1,3,1,5,"7/11/20","color",2,"1",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","obama","R_3sceZvKOHAPZKHp",NA,NA,NA,NA,"America/Los_Angeles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-24-18-153-117.hsd1.wa.comcast.net",NA,"North America","US","United States of America","Washington","Federal Way",47.32231903,-122.3126221,"Comcast Cable Communications LLC",0,88,"0%",0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"24.18.153.117","Federal Way","US","United States",47.3236,-122.3187,819,98003,"United States","24.18.153.117","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:09","7/11/20 14:10",0,"75.167.176.231",100,107,1,"7/11/20 14:10","R_6X33rZ6Lrv80AZX",NA,NA,NA,NA,33.43739319,-111.8007965,"anonymous","EN",1,3,1,3,2,"",2,NA,NA,1,1,1,1,5,"7/11/20","color",2,"1",NA,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","congress","R_6X33rZ6Lrv80AZX",NA,NA,NA,NA,"America/Boise",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75-167-176-231.phnx.qwest.net",NA,"North America","US","United States of America","Arizona","Phoenix",33.44837952,-112.0740433,"CenturyLink Communications LLC",0,88,"0%",0.52,NA,NA,"75-167-176-231.phnx.qwest.net","United States",NA,-112.1131,"Phoenix","US",33.5917,"4567",NA,"Missing IP address",NA,"75.167.176.231","Phoenix","US","United States",33.3322,-111.9942,753,85044,"United States","75.167.176.231","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 13:59","7/11/20 14:12",0,"98.16.92.178",100,785,1,"7/11/20 14:12","R_3nqLjfty1Jk3vKy",NA,NA,NA,NA,31.18229675,-83.76409912,"anonymous","EN",1,11,2,6,2,"",1,NA,NA,2,1,3,2,6,"7/11/20","color",2,"2",NA,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","congress","R_3nqLjfty1Jk3vKy",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"h178.92.16.98.dynamic.ip.windstream.net",NA,"North America","US","United States of America","New York","New York City",40.71427155,-74.00596619,"Windstream Communications LLC",0,88,"0%",0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"98.16.92.178","Byron","US","United States",32.6181,-83.789,503,31008,"United States","98.16.92.178","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:11","7/11/20 14:13",0,"73.187.250.46",100,149,1,"7/11/20 14:13","R_1mrZ6DePN5bdXeb",NA,NA,NA,NA,40.03050232,-76.28330231,"anonymous","EN",1,39,1,2,1,"",NA,2,NA,1,2,3,2,4,"6/11/20","color",2,"1",NA,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,"rep","congress","R_1mrZ6DePN5bdXeb",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-73-187-250-46.hsd1.pa.comcast.net",NA,"North America","US","United States of America","Pennsylvania","Lancaster",40.03787994,-76.30551147,"Comcast Cable Communications LLC",0,88,"0%",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"73.187.250.46","Lancaster","US","United States",40.0305,-76.2833,566,17602,"United States","73.187.250.46","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:11","7/11/20 14:14",0,"99.58.42.214",100,124,1,"7/11/20 14:14","R_33yBiU2jrRBuu1K",NA,NA,NA,NA,30.12939453,-95.42379761,"anonymous","EN",1,45,1,3,3,"",NA,NA,1,2,2,3,1,4,"7/11/20","color",2,"1",NA,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"rep","obama","R_33yBiU2jrRBuu1K",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"99-58-42-214.lightspeed.hstntx.sbcglobal.net",NA,"North America","US","United States of America","Texas","Houston",29.76328087,-95.36327362,"AT&T Corp.",0,88,"0%",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"99.58.42.214","Spring","US","United States",30.1294,-95.4238,618,77386,"United States","99.58.42.214","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:13","7/11/20 14:15",0,"98.116.39.192",100,137,1,"7/11/20 14:15","R_wStuNgIpP0rRGmJ",NA,NA,NA,NA,40.7098999,-73.95909882,"anonymous","EN",1,33,1,3,3,"",NA,NA,3,2,1,3,1,4,"7/11/20","Color",1,"2",NA,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,4,1,"dem","obama","R_wStuNgIpP0rRGmJ",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pool-98-116-39-192.nycmny.fios.verizon.net",NA,"North America","US","United States of America","New York","New York City",40.71427155,-74.00596619,"Verizon Communications Inc.",0,88,"0%",0.48,NA,NA,"pool-98-116-39-192.nycmny.fios.verizon.net","United States",NA,-73.9412,"Brooklyn","US",40.6465,"3000",NA,"Missing IP address",NA,"98.116.39.192","Brooklyn","US","United States",40.647,-73.9401,501,11249,"United States","98.116.39.192","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE
"7/11/20 14:13","7/11/20 14:16",0,"67.191.145.76",100,214,1,"7/11/20 14:16","R_1jJQbVs165oT9NS",NA,NA,NA,NA,34.23190308,-84.16269684,"anonymous","EN",1,11,1,4,1,"",NA,2,NA,2,2,3,1,7,"7/11/20","color",1,"1",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"rep","congress","R_1jJQbVs165oT9NS",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-67-191-145-76.hsd1.ga.comcast.net",NA,"North America","US","United States of America","Georgia","Roswell",34.02315903,-84.36158752,"Comcast Cable Communications LLC",0,88,"0%",0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"67.191.145.76","Cumming","US","United States",34.2319,-84.1627,524,30040,"United States","67.191.145.76","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:19","7/11/20 14:21",0,"162.199.164.185",100,132,1,"7/11/20 14:21","R_ANYIKkAHO1HbIiJ",NA,NA,NA,NA,33.19740295,-96.61769867,"anonymous","EN",1,45,1,4,1,"",NA,2,NA,1,1,3,1,5,"7/11/20","color",1,"1",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","congress","R_ANYIKkAHO1HbIiJ",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"162-199-164-185.lightspeed.rcsntx.sbcglobal.net",NA,"North America","US","United States of America","Texas","McKinney",33.19762039,-96.61527252,"AT&T Corp.",0,88,"0%",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"162.199.164.185","McKinney","US","United States",33.1976,-96.6178,623,75069,"United States","162.199.164.185","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:17","7/11/20 14:21",0,"66.175.170.253",100,235,1,"7/11/20 14:21","R_tPollxsbg3qBTFf",NA,NA,NA,NA,31.42849731,-90.85780334,"anonymous","EN",1,25,2,6,1,"",NA,2,NA,2,2,3,1,5,"7/11/20","color",2,"2",NA,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"rep","congress","R_tPollxsbg3qBTFf",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dtc-tp-253-a.telapex.com",NA,"North America","US","United States of America","Mississippi","Starkville",33.45040131,-88.81838989,"Franklin Telephone Company Inc.",0,88,"0%",0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"66.175.170.253","Meadville","US","United States",31.4285,-90.8578,718,39653,"United States","66.175.170.253","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:18","7/11/20 14:22",0,"73.247.177.231",100,215,1,"7/11/20 14:22","R_1K8zMHyvNiCcTfw",NA,NA,NA,NA,41.65379333,-86.1631012,"anonymous","EN",1,15,1,5,2,"",2,NA,NA,1,1,3,1,5,"7/11/20","color",2,"1,4",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","congress","R_1K8zMHyvNiCcTfw",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-73-247-177-231.hsd1.in.comcast.net",NA,"North America","US","United States of America","Indiana","South Bend",41.68338013,-86.25000763,"Comcast Cable Communications LLC",0,88,"0%",0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"73.247.177.231","Mishawaka","US","United States",41.6538,-86.1631,588,46544,"United States","73.247.177.231","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:19","7/11/20 14:22",0,"72.184.161.231",100,216,1,"7/11/20 14:22","R_1FkS79DbtyLIPRh",NA,NA,NA,NA,27.84069824,-82.71549988,"anonymous","EN",1,10,2,3,2,"",1,NA,NA,1,1,1,1,5,"ve followi","purple",1,"2",NA,5,0,TRUE,TRUE,TRUE,TRUE,TRUE,1,3,"dem","obama","R_1FkS79DbtyLIPRh",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"072-184-161-231.res.spectrum.com",NA,"North America","US","United States of America","Florida","Largo",27.9094696,-82.787323,"Charter Communications Inc",0,88,"0%",0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"72.184.161.231","Seminole","US","United States",27.8676,-82.7352,539,33777,"United States","72.184.161.231","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"7/11/20 14:21","7/11/20 14:23",0,"50.30.178.14",100,140,1,"7/11/20 14:23","R_3HCxEypdhsUYHSI",NA,NA,NA,NA,30.42739868,-84.25800323,"anonymous","EN",1,10,2,3,3,"",NA,NA,3,1,2,1,1,5,"7/11/20","color",2,"2",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"dem","obama","R_3HCxEypdhsUYHSI",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"host-178-14.gamibel.milledgeville.ga.us.clients.pavlovmedia.net",NA,"North America","US","United States of America","Florida","Tallahassee",30.42930031,-84.25710297,"Tallahassee Resident Publics",0,88,"0%",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"50.30.178.14","Tallahassee","US","United States",30.4274,-84.258,530,32301,"United States","50.30.178.14","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:20","7/11/20 14:26",0,"73.32.97.198",100,360,1,"7/11/20 14:26","R_6WoqUdtFiqknr33",NA,NA,NA,NA,29.92250061,-95.06150055,"anonymous","EN",1,45,1,4,2,"",1,NA,NA,2,2,2,1,6,"7/11/20","electric blue",1,"2",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,5,"rep","obama","R_6WoqUdtFiqknr33",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-73-32-97-198.hsd1.tx.comcast.net",NA,"North America","US","United States of America","Texas","Irving",32.81401825,-96.94889069,"Comcast Cable Communications LLC",0,88,"0%",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"73.32.97.198","Crosby","US","United States",29.9225,-95.0615,618,77532,"United States","73.32.97.198","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:18","7/11/20 14:26",0,"98.194.128.233",100,494,1,"7/11/20 14:26","R_1Ijk4p02hVRXIgM",NA,NA,NA,NA,30.04089355,-95.53019714,"anonymous","EN",1,45,1,4,1,"",NA,1,NA,2,2,1,1,6,"7/11/20","Electric blue",1,"2",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,5,"rep","obama","R_1Ijk4p02hVRXIgM",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-98-194-128-233.hsd1.tx.comcast.net",NA,"North America","US","United States of America","New Jersey","Mount Laurel",39.94781876,-74.91168213,"Comcast Cable Communications LLC",0,88,"0%",0.64,NA,NA,"c-98-194-128-233.hsd1.tx.comcast.net","United States",NA,-95.5302,"Spring","US",30.0409,"8081|1723",NA,"Missing IP address",NA,"98.194.128.233","Spring","US","United States",30.0409,-95.5302,618,77379,"United States","98.194.128.233","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:18","7/11/20 14:26",0,"194.242.3.19",100,500,1,"7/11/20 14:26","R_3FLjL15wi3gpwIX",NA,NA,NA,NA,34.05439758,-118.2440033,"anonymous","EN",1,45,2,3,2,"",1,NA,NA,1,1,1,1,6,"""Using cur","bule",1,"2",NA,5,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,2,"rep","obama","R_3FLjL15wi3gpwIX",NA,NA,NA,NA,"Europe/Moscow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Delaware","Hockessin",39.7876091,-75.69660187,"Legaco Networks B.V.",0,88,"0%",0.56,NA,NA,NA,"United States",NA,-118.244,"Los Angeles","US",34.0544,"5000|5985|3389","RU","IP address in dataset",NA,"194.242.3.19","Los Angeles","US","United States",34.0544,-118.244,803,90009,"Netherlands","194.242.3.19","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"7/11/20 14:18","7/11/20 14:26",0,"72.229.40.176",100,494,1,"7/11/20 14:26","R_2rpjKBaIXVXATzZ",NA,NA,NA,NA,40.66360474,-73.74130249,"anonymous","EN",1,7,1,3,1,"",NA,1,NA,1,2,3,1,6,"11/7/20","color",2,"1",NA,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,1,4,"rep","obama","R_2rpjKBaIXVXATzZ",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cpe-72-229-40-176.nyc.res.rr.com",NA,"North America","US","United States of America","New York","Queens Village",40.71603775,-73.74186707,"Charter Communications Inc",0,88,"0%",0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"72.229.40.176","Queens","US","United States",40.6631,-73.7601,501,11413,"United States","72.229.40.176","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE
"7/11/20 14:19","7/11/20 14:28",0,"68.53.11.15",100,549,1,"7/11/20 14:28","R_1yHNe58h2TNWEyR",NA,NA,NA,NA,35.93060303,-86.87879944,"anonymous","EN",1,44,2,3,2,"",1,NA,NA,1,1,1,1,5,"7/11/20","colour",1,"2",NA,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,"dem","congress","R_1yHNe58h2TNWEyR",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-68-53-11-15.hsd1.tn.comcast.net",NA,"North America","US","United States of America","Tennessee","Franklin",35.92506027,-86.86888885,"Comcast Cable Communications LLC",0,88,"0%",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"68.53.11.15","Franklin","US","United States",35.9306,-86.8788,659,37064,"United States","68.53.11.15","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"7/11/20 14:26","7/11/20 14:28",0,"98.199.33.227",100,166,1,"7/11/20 14:28","R_QoZZkwusd7dVoaZ",NA,NA,NA,NA,29.86360168,-95.20539856,"anonymous","EN",1,45,1,2,1,"",NA,1,NA,2,2,3,1,5,"7/11/20","color",2,"4",NA,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,"rep","congress","R_QoZZkwusd7dVoaZ",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-98-199-33-227.hsd1.tx.comcast.net",NA,"North America","US","United States of America","Texas","Houston",29.76328087,-95.36327362,"Comcast Cable Communications LLC",0,88,"0%",0.66,NA,NA,"c-98-199-33-227.hsd1.tx.comcast.net","United States",NA,-95.3082,"Houston","US",29.7756,"7547",NA,"Missing IP address",NA,"98.199.33.227","Houston","US","United States",29.7756,-95.3082,618,77020,"United States","98.199.33.227","July 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
